location,lattitude,longitude,likes
Роща грифонов,39.729243,203.864181,160
Заповедник дикой природы Мерлина,360.966003,909.251575,131
Убежище волшебника,402.118065,687.628023,159
Империя колдуна,748.570482,940.504896,132
Библиотека колдуна,177.111382,854.189559,105
Сцена королевских бардов,467.947062,197.144763,131
Дом колдуна,267.029076,838.863227,135
Статуя дракона-стража,637.47485,220.190243,126
Зоопарк грифонов,495.472247,525.793999,144
Оперный дом волшебника,953.457773,936.614679,150
Мифический каменный круг,282.890928,433.487782,122
Побережье Кракена,321.376178,990.271258,88
Очарованный пляж,777.648394,60.194164,61
Аквариум Залива Феникса,307.275646,436.234572,90
Руины дворца,527.397701,840.487671,88
Волшебный зоопарк,501.064351,247.930371,104
Сад колдуна,655.223391,757.494736,183
Укрытие дикого эльфа,685.810468,378.065827,144
Пляж Рыцарей,549.095471,763.933438,140
Репозиторий мудреца,416.415662,138.496442,111
Фонтан Горгулии,336.553252,42.103132,99
Сад драконьего цветка,149.794569,84.69274,124
Волшебный базар,38.536334,523.828706,95
Рынок Камелота,943.599993,885.461711,169
Галерея короля,69.70792,665.61206,190
Фонтан Дыхания Дракона,584.802776,512.738623,128
